Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
21.8056,Error ,1.25,-50,-1.70313,0.3125,0,-562.5,-960.968,0,89,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8106,Error ,1.25,-50,-1.70557,0.295898,0,-828.125,867.157,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8156,Error ,1.25,-50,-1.7085,0.265625,0,-890.625,804.657,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8206,Error ,1.25,-50,-1.70996,0.259766,0,-632.813,-984.406,0,87,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8256,Error ,1.25,-50,-1.72266,0.28125,0,-335.938,-789.093,0,87,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8306,Error ,1.25,-50,-1.72217,0.301758,0,-289.063,-710.968,0,-175,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8356,Error ,1.25,-50,-1.72314,0.28125,0,-343.75,-828.156,0,-175,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8406,Error ,1.25,-50,-1.72852,0.275879,0,-460.938,-890.656,0,79,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8456,Error ,1.25,-50,-1.73682,0.27832,0,-578.125,-984.406,0,79,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8506,Error ,1.25,-50,-1.74072,0.272461,0,-757.813,914.063,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8556,Error ,1.25,-50,-1.72656,0.28125,0,-984.375,765.625,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8606,Error ,1.25,-50,-1.7334,0.277832,0,843.75,695.313,0,76,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8656,Error ,1.25,-50,-1.73438,0.291992,0,679.688,601.563,0,76,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8706,Error ,1.25,-50,-1.74121,0.290039,0,492.188,445.313,0,90,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8756,Error ,1.25,-50,-1.74512,0.285645,0,218.75,328.125,0,90,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8806,Error ,1.25,-50,-1.74072,0.241699,0,-15.625,171.875,0,88,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8856,Error ,1.25,-50,-1.73975,0.211914,0,-125,148.438,0,88,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8906,Error ,1.25,-50,-1.74512,0.244141,0,-210.938,218.75,0,89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8956,Error ,1.25,-50,-1.71631,0.283203,0,-7.8125,265.594,0,89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9006,Error ,1.25,-50,-1.71094,0.274414,0,-468.75,609.375,0,84,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9056,Error ,1.25,-50,-1.72314,0.248535,0,-984.375,992.157,0,84,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9106,Error ,1.25,-50,-1.7417,0.208008,0,609.375,-953.156,0,89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9156,Error ,1.25,-50,-1.71582,0.262207,0,156.25,343.719,0,89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9206,Error ,1.25,-50,-1.70166,0.311035,0,499.969,-523.468,0,-170,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9256,Error ,1.25,-50,-1.71631,0.330078,0,-601.593,-562.531,0,-170,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9306,Error ,1.25,-50,-1.72266,0.342773,0,-257.843,-445.313,0,-171,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9356,Error ,1.25,-50,-1.73438,0.327148,0,31.2195,-406.25,0,-171,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9406,Error ,1.25,-50,-1.7373,0.317383,0,31.2195,-742.188,0,92,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9456,Error ,1.25,-50,-1.73242,0.297852,0,-62.5305,781.25,0,92,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9506,Error ,1.25,-50,-1.73047,0.294434,0,-382.843,437.531,0,-178,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9556,Error ,1.25,-50,-1.72949,0.284668,0,937.439,-281.219,0,-178,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9606,Error ,1.25,-50,-1.72949,0.287109,0,624.939,968.781,0,73,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9656,Error ,1.25,-50,-1.73047,0.285156,0,-921.936,-906.219,0,73,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9706,Error ,1.25,-50,-1.7168,0.242676,0,679.626,-648.407,0,-179,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9756,Error ,1.25,-50,-1.72119,0.246582,0,882.751,-390.594,0,-179,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9806,Error ,1.25,-50,-1.72119,0.246582,0,882.751,-390.594,0,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9856,Error ,1.25,-50,-1.72119,0.262695,0,914.001,-499.969,0,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9906,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.9956,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0006,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0055,Error ,1.25,-50,-2.08643,-3.04834,0,773.499,328.278,0,82,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0116,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0155,Error ,1.25,-50,-1.76611,0.157715,0,562.408,-31.189,0,81,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0205,Error ,1.25,-50,-1.83594,0.153809,0,140.594,-226.593,0,78,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0255,Error ,1.25,-50,-1.71729,0.290527,0,-328.125,-210.999,0,78,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0305,Error ,1.25,-50,-1.74805,0.256348,0,328.156,531.219,0,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0355,Error ,1.25,-50,-1.73828,0.331055,0,-656.25,-15.6555,0,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0405,Error ,1.25,-50,-1.71582,0.344238,0,148.438,859.344,0,85,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0455,Error ,1.25,-50,-1.71631,0.334961,0,-585.938,601.532,0,85,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0505,Error ,1.25,-50,-1.72998,0.313965,0,953.125,499.969,0,77,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.0555,Error ,1.25,-50,-1.71777,0.270508,0,257.813,117.188,0,77,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4294.97,Error ,-1.25,146.971,-0.000488281,-0.000488281,-0.000488281,-0.0305176,-0.0305176,-0.0305176,-1,-1,-1,-0.000488281,-0.000488281,-0.000488281,-0.0305176,-0.0305176,-0.0305176,-1,-1,-1,-0.000488281,-0.000488281,-0.000488281,-0.0305176,-0.0305176,-0.0305176,-1,-1,-1,
