Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
19.4793,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-156.25,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.4843,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-156.25,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.4893,Error ,1.25,-50,15.9995,-0.623047,0,-0.0305176,-164.063,0,-170,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.4942,Error ,1.25,-50,15.9995,-0.620605,0,46.8445,-171.875,0,-170,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.4993,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-164.063,0,-155,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5042,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-164.063,0,-155,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5092,Error ,1.25,-50,15.9995,-0.620117,0,15.5945,-140.625,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5142,Error ,1.25,-50,15.9995,-0.623047,0,-15.6555,-148.438,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5192,Error ,1.25,-50,15.9995,-0.62207,0,-0.0305176,-132.813,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5242,Error ,1.25,-50,15.9995,-0.62207,0,-0.0305176,-148.438,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5292,Error ,1.25,-50,15.9995,-0.623047,0,7.78198,-132.843,0,-156,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5342,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-148.438,0,-156,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5392,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-156.25,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5442,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-171.875,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5492,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-140.625,0,-156,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5542,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-156.25,0,-156,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5592,Error ,1.25,-50,15.9995,-0.622559,0,-0.0305176,-179.688,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5642,Error ,1.25,-50,15.9995,-0.619629,0,31.2195,-140.625,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5692,Error ,1.25,-50,15.9995,-0.62207,0,-7.84302,-140.625,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5742,Error ,1.25,-50,15.9995,-0.624023,0,23.407,-125,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5792,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-156.25,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5841,Error ,1.25,-50,15.9995,-0.623047,0,39.032,-148.438,0,-157,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5891,Error ,1.25,-50,15.9995,-0.623047,0,-15.6555,-179.688,0,-157,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5941,Error ,1.25,-50,15.9995,-0.618652,0,7.78198,-164.063,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5991,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-171.875,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6041,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-164.063,0,-154,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6091,Error ,1.25,-50,15.9995,-0.619141,0,31.2195,-132.813,0,-154,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6141,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-156.25,0,-157,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6191,Error ,1.25,-50,15.9995,-0.619141,0,-0.0305176,-148.438,0,-157,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6241,Error ,1.25,-50,15.9995,-0.623047,0,-0.0305176,-148.438,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6291,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-179.688,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6341,Error ,1.25,-50,15.9995,-0.620605,0,-0.0305176,-187.5,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6391,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-164.063,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6441,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-140.625,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6491,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-148.438,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6541,Error ,1.25,-50,15.9995,-0.620117,0,39.032,-171.875,0,-164,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6591,Error ,1.25,-50,15.9995,-0.621582,0,-7.84302,-164.063,0,-164,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.664,Error ,1.25,-50,15.9995,-0.619141,0,46.8445,-148.438,0,-164,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.669,Error ,1.25,-50,15.9995,-0.617676,0,23.407,-140.625,0,-164,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.674,Error ,1.25,-50,15.9995,-0.620117,0,-15.6555,-171.875,0,-160,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.679,Error ,1.25,-50,15.9995,-0.621582,0,7.78198,-156.25,0,-160,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.684,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-140.625,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.689,Error ,1.25,-50,15.9995,-0.619141,0,7.78198,-195.313,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.694,Error ,1.25,-50,15.9995,-0.622559,0,-0.0305176,-179.688,0,-155,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.699,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-171.875,0,-155,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.704,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-164.063,0,-157,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.709,Error ,1.25,-50,15.9995,-0.617188,0,-7.84302,-164.063,0,-157,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.714,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-171.906,0,-168,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.719,Error ,1.25,-50,15.9995,-0.619629,0,15.5945,-171.875,0,-168,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.724,Error ,1.25,-50,15.9995,-0.619629,0,15.5945,-171.875,0,-154,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.729,Error ,1.25,-50,15.9995,-0.620605,0,31.2195,-164.063,0,-154,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.734,Error ,1.25,-50,15.9995,-0.623047,0,46.8445,-195.313,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7389,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-179.688,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.744,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-164.063,0,-159,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7489,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-179.688,0,-159,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7539,Error ,1.25,-50,15.9995,-0.619141,0,7.78198,-171.875,0,-160,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7589,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-179.688,0,-160,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7639,Error ,1.25,-50,15.9995,-0.618652,0,-0.0305176,-156.25,0,-159,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7689,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-148.438,0,-159,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7739,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-187.5,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7789,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-179.688,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7839,Error ,1.25,-50,15.9995,-0.619629,0,15.5945,-164.063,0,-162,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7889,Error ,1.25,-50,15.9995,-0.622559,0,54.657,-156.25,0,-162,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7939,Error ,1.25,-50,15.9995,-0.620117,0,39.032,-179.688,0,-163,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7989,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-179.688,0,-163,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8039,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-171.875,0,-164,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8089,Error ,1.25,-50,15.9995,-0.618164,0,15.5945,-164.063,0,-164,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8139,Error ,1.25,-50,15.9995,-0.618652,0,39.032,-164.063,0,-154,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8189,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-156.25,0,-154,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8239,Error ,1.25,-50,15.9995,-0.618652,0,15.5945,-164.063,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8288,Error ,1.25,-50,15.9995,-0.618164,0,23.407,-164.063,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8339,Error ,1.25,-50,15.9995,-0.623047,0,23.407,-171.875,0,-156,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8388,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-132.813,0,-156,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8438,Error ,1.25,-50,15.9995,-0.620117,0,-23.468,-140.625,0,-171,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8488,Error ,1.25,-50,15.9995,-0.619629,0,-7.84302,-148.438,0,-171,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8538,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-164.063,0,-158,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8588,Error ,1.25,-50,15.9995,-0.623047,0,-0.0305176,-171.875,0,-158,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8638,Error ,1.25,-50,15.9995,-0.621094,0,-15.6555,-156.25,0,-154,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8688,Error ,1.25,-50,15.9995,-0.621094,0,-15.6555,-156.25,0,-154,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8738,Error ,1.25,-50,15.9995,-0.618652,0,39.032,-156.25,0,-167,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8788,Error ,1.25,-50,15.9995,-0.623535,0,-0.0305176,-164.063,0,-167,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8838,Error ,1.25,-50,15.9995,-0.623535,0,-15.6555,-156.25,0,-157,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8888,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-164.063,0,-157,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8938,Error ,1.25,-50,15.9995,-0.62207,0,-7.84302,-171.875,0,-157,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8988,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-156.25,0,-154,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9038,Error ,1.25,-50,15.9995,-0.620605,0,31.2195,-140.625,0,-154,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9088,Error ,1.25,-50,15.9995,-0.626465,0,23.407,-148.438,0,-155,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9138,Error ,1.25,-50,15.9995,-0.624023,0,-0.0305176,-125,0,-155,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9187,Error ,1.25,-50,15.9995,-0.62207,0,23.407,-187.5,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9237,Error ,1.25,-50,15.9995,-0.618652,0,-0.0305176,-148.438,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9287,Error ,1.25,-50,15.9995,-0.620117,0,-7.84302,-148.438,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9337,Error ,1.25,-50,15.9995,-0.619629,0,15.5945,-156.25,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9387,Error ,1.25,-50,15.9995,-0.624512,0,7.78198,-156.25,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9437,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-132.813,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9487,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-140.625,0,-165,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9537,Error ,1.25,-50,15.9995,-0.620117,0,23.407,-148.438,0,-165,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9587,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-164.063,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9637,Error ,1.25,-50,15.9995,-0.615723,0,15.5945,-140.656,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9687,Error ,1.25,-50,15.9995,-0.617676,0,-0.0305176,-164.093,0,-159,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9737,Error ,1.25,-50,15.9995,-0.618652,0,23.407,-156.25,0,-159,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9787,Error ,1.25,-50,15.9995,-0.619141,0,7.78198,-164.063,0,-149,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9837,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-164.063,0,-149,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9887,Error ,1.25,-50,15.9995,-0.617676,0,15.5945,-171.875,0,-166,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9936,Error ,1.25,-50,15.9995,-0.624023,0,15.5945,-156.25,0,-166,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9987,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-195.313,0,-161,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0036,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-148.438,0,-161,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0086,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-148.438,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0136,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-148.438,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0186,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-156.25,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0236,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-171.875,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0286,Error ,1.25,-50,15.9995,-0.619629,0,23.407,-171.875,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0336,Error ,1.25,-50,15.9995,-0.620605,0,31.2195,-171.875,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0386,Error ,1.25,-50,15.9995,-0.619629,0,31.2195,-156.25,0,-165,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0436,Error ,1.25,-50,15.9995,-0.618652,0,23.407,-156.25,0,-165,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0486,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-156.25,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0536,Error ,1.25,-50,15.9995,-0.617676,0,15.5945,-132.813,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0586,Error ,1.25,-50,15.9995,-0.620117,0,-7.84302,-117.218,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0636,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-171.875,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0686,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-140.625,0,-156,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0736,Error ,1.25,-50,15.9995,-0.618652,0,46.8445,-164.063,0,-156,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0786,Error ,1.25,-50,15.9995,-0.619141,0,-15.6555,-171.875,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0835,Error ,1.25,-50,15.9995,-0.620117,0,-0.0305176,-171.875,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0885,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-171.875,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0935,Error ,1.25,-50,15.9995,-0.618652,0,31.2195,-148.438,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0985,Error ,1.25,-50,15.9995,-0.62207,0,-15.6555,-156.25,0,-158,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1035,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-148.438,0,-158,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1085,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-156.25,0,-153,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1135,Error ,1.25,-50,15.9995,-0.62207,0,-7.84302,-171.875,0,-153,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1185,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-164.063,0,-165,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1235,Error ,1.25,-50,15.9995,-0.620605,0,46.8445,-148.438,0,-165,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1285,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-156.25,0,-156,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1335,Error ,1.25,-50,15.9995,-0.617676,0,15.5945,-148.438,0,-156,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1385,Error ,1.25,-50,15.9995,-0.623047,0,15.5945,-179.688,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1435,Error ,1.25,-50,15.9995,-0.616211,0,7.78198,-171.875,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1485,Error ,1.25,-50,15.9995,-0.619141,0,7.78198,-140.625,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1535,Error ,1.25,-50,15.9995,-0.622559,0,-23.468,-164.063,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.159,Error ,1.25,-50,15.9995,-0.622559,0,-0.0305176,-148.438,0,-163,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1634,Error ,1.25,-50,15.9995,-0.617676,0,15.5945,-156.25,0,-163,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1684,Error ,1.25,-50,15.9995,-0.621094,0,39.032,-140.625,0,-151,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1734,Error ,1.25,-50,15.9995,-0.619141,0,39.032,-156.25,0,-151,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1784,Error ,1.25,-50,15.9995,-0.619629,0,-7.84302,-132.813,0,-162,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1834,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-148.438,0,-162,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1884,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-187.5,0,-154,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1934,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-148.438,0,-154,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1984,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-148.438,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2034,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-164.063,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2084,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-164.063,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2134,Error ,1.25,-50,15.9995,-0.618652,0,7.78198,-140.625,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2184,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-171.875,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2234,Error ,1.25,-50,15.9995,-0.617676,0,39.032,-140.625,0,-161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2284,Error ,1.25,-50,15.9995,-0.624512,0,-7.84302,-195.313,0,-161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2334,Error ,1.25,-50,15.9995,-0.618164,0,-0.0305176,-156.25,0,-171,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2384,Error ,1.25,-50,15.9995,-0.621582,0,31.2195,-164.063,0,-171,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2433,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-171.875,0,-161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2484,Error ,1.25,-50,15.9995,-0.617188,0,-7.84302,-179.688,0,-161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2533,Error ,1.25,-50,15.9995,-0.619141,0,31.2195,-132.813,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2583,Error ,1.25,-50,15.9995,-0.617188,0,15.5945,-156.25,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2633,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-148.438,0,-159,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2683,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-171.875,0,-159,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2733,Error ,1.25,-50,15.9995,-0.619141,0,15.5945,-179.688,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2783,Error ,1.25,-50,15.9995,-0.613281,0,31.2195,-195.313,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
