Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
19.4937,Error ,1.25,-50,0.0595703,0.241211,0,203.125,171.875,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.4986,Error ,1.25,-50,0.0615234,0.243652,0,203.125,195.313,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5036,Error ,1.25,-50,0.0644531,0.238281,0,210.938,171.875,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5086,Error ,1.25,-50,0.0615234,0.236328,0,210.938,156.25,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5136,Error ,1.25,-50,0.0620117,0.239258,0,226.563,187.5,0,-211,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5186,Error ,1.25,-50,0.059082,0.239258,0,218.75,203.125,0,-211,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5236,Error ,1.25,-50,0.0561523,0.239258,0,226.563,187.5,0,-210,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5286,Error ,1.25,-50,0.0615234,0.236328,0,195.313,203.125,0,-210,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5336,Error ,1.25,-50,0.0605469,0.236816,0,195.313,164.032,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5386,Error ,1.25,-50,0.0581055,0.238281,0,187.5,148.438,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5436,Error ,1.25,-50,0.0595703,0.239746,0,218.75,164.032,0,-210,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5486,Error ,1.25,-50,0.0585938,0.236328,0,210.938,187.5,0,-210,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5536,Error ,1.25,-50,0.0605469,0.239258,0,187.5,187.5,0,-212,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5586,Error ,1.25,-50,0.0581055,0.238281,0,234.375,164.063,0,-212,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5636,Error ,1.25,-50,0.059082,0.239746,0,195.313,156.25,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5686,Error ,1.25,-50,0.0576172,0.241699,0,242.188,195.313,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5736,Error ,1.25,-50,0.0581055,0.23877,0,187.5,164.063,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5785,Error ,1.25,-50,0.0585938,0.239258,0,195.313,164.063,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5835,Error ,1.25,-50,0.0551758,0.23877,0,195.313,179.688,0,-199,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5885,Error ,1.25,-50,0.0585938,0.236328,0,210.938,179.688,0,-199,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5935,Error ,1.25,-50,0.0561523,0.237793,0,210.938,164.063,0,-203,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.5985,Error ,1.25,-50,0.0561523,0.237793,0,210.938,164.063,0,-203,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6035,Error ,1.25,-50,0.0551758,0.238281,0,226.563,140.625,0,-208,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6085,Error ,1.25,-50,0.0581055,0.235352,0,218.75,179.688,0,-208,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6135,Error ,1.25,-50,0.0585938,0.242188,0,187.5,187.469,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6185,Error ,1.25,-50,0.0561523,0.237305,0,195.313,179.688,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6235,Error ,1.25,-50,0.0561523,0.234375,0,187.5,187.5,0,-207,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6285,Error ,1.25,-50,0.0585938,0.236816,0,226.563,195.313,0,-207,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6335,Error ,1.25,-50,0.0600586,0.236816,0,179.688,148.438,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6385,Error ,1.25,-50,0.0566406,0.237305,0,156.25,156.25,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6435,Error ,1.25,-50,0.0595703,0.234375,0,195.313,171.875,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6485,Error ,1.25,-50,0.0620117,0.23877,0,187.5,187.5,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6534,Error ,1.25,-50,0.0566406,0.241211,0,195.313,195.313,0,-216,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6584,Error ,1.25,-50,0.059082,0.239746,0,218.75,148.438,0,-216,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6634,Error ,1.25,-50,0.0571289,0.237305,0,195.313,171.875,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6684,Error ,1.25,-50,0.0551758,0.241211,0,218.75,164.063,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6734,Error ,1.25,-50,0.0556641,0.238281,0,187.5,179.657,0,-203,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6784,Error ,1.25,-50,0.0571289,0.240234,0,203.125,171.875,0,-203,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6834,Error ,1.25,-50,0.0585938,0.240723,0,187.5,164.063,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6884,Error ,1.25,-50,0.0571289,0.238281,0,187.5,171.875,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6934,Error ,1.25,-50,0.0620117,0.238281,0,187.5,156.25,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.6984,Error ,1.25,-50,0.0620117,0.23291,0,203.125,164.063,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7034,Error ,1.25,-50,0.0605469,0.23584,0,210.938,187.5,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7084,Error ,1.25,-50,0.0600586,0.236328,0,234.375,195.313,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7134,Error ,1.25,-50,0.0537109,0.240723,0,250,203.125,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7184,Error ,1.25,-50,0.0571289,0.237793,0,242.188,203.094,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7234,Error ,1.25,-50,0.0595703,0.236816,0,195.313,164.063,0,-204,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7284,Error ,1.25,-50,0.0585938,0.240234,0,187.5,171.875,0,-204,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7334,Error ,1.25,-50,0.0585938,0.23584,0,203.125,171.875,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7384,Error ,1.25,-50,0.059082,0.235352,0,164.063,179.688,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7433,Error ,1.25,-50,0.0605469,0.238281,0,203.125,179.688,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7483,Error ,1.25,-50,0.0620117,0.236816,0,179.688,179.688,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7533,Error ,1.25,-50,0.0595703,0.230469,0,179.688,148.438,0,-209,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7583,Error ,1.25,-50,0.059082,0.234863,0,171.875,171.844,0,-209,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7633,Error ,1.25,-50,0.0585938,0.241211,0,226.563,203.125,0,-211,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7683,Error ,1.25,-50,0.0541992,0.241211,0,218.75,203.125,0,-211,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7733,Error ,1.25,-50,0.0537109,0.241699,0,210.938,195.313,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7783,Error ,1.25,-50,0.0571289,0.242676,0,218.75,164.063,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7833,Error ,1.25,-50,0.0625,0.239258,0,187.5,132.813,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7889,Error ,1.25,-50,0.0585938,0.235352,0,187.5,156.25,0,-209,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7933,Error ,1.25,-50,0.0620117,0.236816,0,179.688,171.875,0,-209,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.7983,Error ,1.25,-50,0.0585938,0.233887,0,210.938,195.313,0,-206,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8033,Error ,1.25,-50,0.0561523,0.235352,0,210.938,156.25,0,-206,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8083,Error ,1.25,-50,0.059082,0.237793,0,179.688,195.313,0,-205,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8133,Error ,1.25,-50,0.0595703,0.234863,0,210.938,195.313,0,-205,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8183,Error ,1.25,-50,0.0595703,0.23877,0,242.188,218.719,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8232,Error ,1.25,-50,0.0581055,0.242188,0,171.875,187.5,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8283,Error ,1.25,-50,0.0551758,0.241211,0,195.313,164.063,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8332,Error ,1.25,-50,0.0551758,0.241211,0,195.313,164.063,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8382,Error ,1.25,-50,0.0595703,0.239746,0,195.313,156.25,0,-209,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8432,Error ,1.25,-50,0.0595703,0.238281,0,179.688,171.875,0,-209,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8482,Error ,1.25,-50,0.0649414,0.234863,0,179.688,140.625,0,-210,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8532,Error ,1.25,-50,0.0625,0.230469,0,203.125,148.438,0,-210,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8582,Error ,1.25,-50,0.0620117,0.234375,0,187.5,156.25,0,-211,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8632,Error ,1.25,-50,0.0629883,0.23291,0,210.938,164.032,0,-211,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8682,Error ,1.25,-50,0.0546875,0.235352,0,210.938,210.907,0,-205,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8732,Error ,1.25,-50,0.0595703,0.239746,0,218.75,195.313,0,-205,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8782,Error ,1.25,-50,0.0581055,0.23877,0,218.75,171.875,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8832,Error ,1.25,-50,0.0556641,0.244629,0,218.75,179.688,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8882,Error ,1.25,-50,0.0551758,0.242676,0,218.75,171.875,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8932,Error ,1.25,-50,0.0537109,0.239746,0,195.313,171.875,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.8982,Error ,1.25,-50,0.0576172,0.237793,0,164.063,164.063,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9032,Error ,1.25,-50,0.059082,0.236328,0,148.438,156.25,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9082,Error ,1.25,-50,0.0600586,0.23291,0,171.875,140.625,0,-204,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9131,Error ,1.25,-50,0.0644531,0.234863,0,195.313,140.625,0,-204,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9181,Error ,1.25,-50,0.0615234,0.229492,0,203.125,187.5,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9231,Error ,1.25,-50,0.059082,0.23584,0,210.938,187.5,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9281,Error ,1.25,-50,0.0576172,0.23584,0,257.813,226.563,0,-208,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9331,Error ,1.25,-50,0.0576172,0.238281,0,218.75,203.125,0,-208,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9381,Error ,1.25,-50,0.0605469,0.243164,0,195.313,210.907,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9431,Error ,1.25,-50,0.0551758,0.242188,0,187.5,187.5,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9481,Error ,1.25,-50,0.0585938,0.239746,0,140.625,179.688,0,-209,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9531,Error ,1.25,-50,0.0576172,0.240234,0,179.688,171.875,0,-209,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9581,Error ,1.25,-50,0.059082,0.241211,0,171.875,171.875,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9631,Error ,1.25,-50,0.0615234,0.234375,0,156.25,171.875,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9681,Error ,1.25,-50,0.0634766,0.230469,0,171.875,156.25,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9731,Error ,1.25,-50,0.0654297,0.22998,0,171.875,179.688,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9781,Error ,1.25,-50,0.0615234,0.23584,0,226.563,195.282,0,-205,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9831,Error ,1.25,-50,0.0615234,0.239746,0,250,234.375,0,-205,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9881,Error ,1.25,-50,0.0566406,0.241699,0,242.188,171.875,0,-215,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.9931,Error ,1.25,-50,0.0566406,0.242676,0,234.375,203.125,0,-215,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.998,Error ,1.25,-50,0.0571289,0.244629,0,203.125,195.313,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.003,Error ,1.25,-50,0.0556641,0.243164,0,187.5,203.125,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.008,Error ,1.25,-50,0.0532227,0.241211,0,156.25,164.063,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.013,Error ,1.25,-50,0.0581055,0.239746,0,187.5,148.438,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.018,Error ,1.25,-50,0.0610352,0.23584,0,156.25,148.438,0,-209,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.023,Error ,1.25,-50,0.0605469,0.23584,0,164.063,156.25,0,-209,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.028,Error ,1.25,-50,0.0625,0.234375,0,210.938,140.625,0,-201,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.033,Error ,1.25,-50,0.0615234,0.231445,0,203.125,195.313,0,-201,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.038,Error ,1.25,-50,0.059082,0.233398,0,234.375,218.75,0,-203,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.043,Error ,1.25,-50,0.0576172,0.240723,0,210.938,210.938,0,-203,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.048,Error ,1.25,-50,0.0571289,0.241699,0,226.563,203.125,0,-210,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.053,Error ,1.25,-50,0.0546875,0.241699,0,210.938,203.125,0,-210,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.058,Error ,1.25,-50,0.0581055,0.239746,0,210.938,171.875,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.063,Error ,1.25,-50,0.059082,0.240234,0,203.125,171.875,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.068,Error ,1.25,-50,0.0585938,0.23877,0,171.875,85.9375,0,-205,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.073,Error ,1.25,-50,0.0595703,0.234863,0,187.5,179.688,0,-205,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0779,Error ,1.25,-50,0.0615234,0.235352,0,171.875,187.5,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0829,Error ,1.25,-50,0.0629883,0.23877,0,210.938,164.063,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0879,Error ,1.25,-50,0.059082,0.234375,0,218.75,156.25,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0929,Error ,1.25,-50,0.0620117,0.23584,0,218.75,226.563,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.0979,Error ,1.25,-50,0.0556641,0.237793,0,234.375,195.313,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1029,Error ,1.25,-50,0.0585938,0.239258,0,242.188,164.063,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1079,Error ,1.25,-50,0.0561523,0.241699,0,203.125,148.438,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1135,Error ,1.25,-50,0.0600586,0.241211,0,187.5,187.5,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1179,Error ,1.25,-50,0.0566406,0.240723,0,226.563,171.875,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1229,Error ,1.25,-50,0.0566406,0.241211,0,203.125,164.032,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1279,Error ,1.25,-50,0.0556641,0.237305,0,203.125,156.25,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1329,Error ,1.25,-50,0.059082,0.237305,0,179.688,171.875,0,-207,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1379,Error ,1.25,-50,0.0605469,0.236816,0,203.125,140.625,0,-207,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1429,Error ,1.25,-50,0.0615234,0.238281,0,187.5,187.469,0,-202,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1479,Error ,1.25,-50,0.0561523,0.238281,0,195.313,164.063,0,-202,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1529,Error ,1.25,-50,0.0615234,0.240234,0,203.125,195.313,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1578,Error ,1.25,-50,0.0576172,0.238281,0,234.375,179.688,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1629,Error ,1.25,-50,0.0561523,0.240234,0,195.313,187.5,0,-212,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1678,Error ,1.25,-50,0.0571289,0.243164,0,203.125,195.313,0,-212,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1728,Error ,1.25,-50,0.0551758,0.239258,0,195.313,148.438,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1778,Error ,1.25,-50,0.0629883,0.241211,0,195.313,164.063,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1828,Error ,1.25,-50,0.059082,0.236328,0,187.5,187.5,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1878,Error ,1.25,-50,0.0551758,0.236328,0,226.563,148.438,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1928,Error ,1.25,-50,0.059082,0.23584,0,179.688,156.25,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1978,Error ,1.25,-50,0.0615234,0.23584,0,187.5,164.063,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2028,Error ,1.25,-50,0.0595703,0.239746,0,187.5,156.219,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2078,Error ,1.25,-50,0.0595703,0.237793,0,203.125,171.875,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2128,Error ,1.25,-50,0.059082,0.237793,0,234.375,210.938,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2178,Error ,1.25,-50,0.0566406,0.240234,0,210.938,226.532,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2228,Error ,1.25,-50,0.0576172,0.239258,0,187.5,179.688,0,-208,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2278,Error ,1.25,-50,0.0581055,0.240723,0,171.875,171.875,0,-208,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2328,Error ,1.25,-50,0.0620117,0.234375,0,210.938,179.688,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2378,Error ,1.25,-50,0.0581055,0.242676,0,210.938,195.313,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2428,Error ,1.25,-50,0.0576172,0.236816,0,234.375,171.875,0,-209,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2477,Error ,1.25,-50,0.0551758,0.23877,0,218.75,156.25,0,-209,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2527,Error ,1.25,-50,0.0610352,0.238281,0,203.125,171.875,0,-197,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2577,Error ,1.25,-50,0.0615234,0.240723,0,203.125,203.125,0,-197,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2627,Error ,1.25,-50,0.0576172,0.237793,0,218.75,195.313,0,-208,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2677,Error ,1.25,-50,0.0639648,0.239258,0,203.125,195.313,0,-208,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2727,Error ,1.25,-50,0.0595703,0.23877,0,210.938,179.688,0,-211,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2777,Error ,1.25,-50,0.059082,0.236816,0,210.938,171.875,0,-211,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2827,Error ,1.25,-50,0.0600586,0.23877,0,210.938,179.688,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2877,Error ,1.25,-50,0.0571289,0.237305,0,226.563,171.875,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2927,Error ,1.25,-50,0.0581055,0.237305,0,203.125,164.063,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2977,Error ,1.25,-50,0.0595703,0.237793,0,218.75,164.063,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3027,Error ,1.25,-50,0.0581055,0.238281,0,187.5,171.875,0,-203,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3077,Error ,1.25,-50,0.0581055,0.238281,0,187.5,171.875,0,-203,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3127,Error ,1.25,-50,0.0585938,0.236328,0,195.313,164.063,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3177,Error ,1.25,-50,0.0610352,0.245117,0,195.313,164.063,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
